customer_id,avg_engagement_score,max_engagement_score,avg_purchase_interest_score,avg_sentiment_score,platform_diversity,social_record_count,transaction_frequency,total_spend,avg_purchase_amount,avg_customer_rating,category_diversity,recency_days,customer_tenure_days,purchase_cadence_days,target_product_category,platform_Facebook,platform_Instagram,platform_Linkedin,platform_Tiktok,platform_Twitter,sentiment_Negative,sentiment_Neutral,sentiment_Positive,favorite_category_Books,favorite_category_Clothing,favorite_category_Electronics,favorite_category_Groceries,favorite_category_Sports,target_product_category_encoded
100,77.0,81,4.4,-0.5,2,2,1,172,172.0,4.0,1,38,0,0.0,Books,False,True,False,False,False,True,False,False,False,True,False,False,False,0
101,68.0,68,1.0,0.0,1,1,3,871,290.3333333333333,2.6666666666666665,2,92,42,21.0,Books,False,False,False,False,True,False,True,False,True,False,False,False,False,0
102,51.0,51,4.8,0.0,1,1,2,481,240.5,3.8000000000000003,1,106,31,31.0,Sports,False,False,True,False,False,False,True,False,False,False,True,False,False,4
103,64.33333333333333,77,2.8666666666666667,0.3333333333333333,2,3,2,635,317.5,4.55,2,79,20,20.0,Sports,False,True,False,False,False,False,False,True,False,False,False,True,False,4
104,83.0,91,2.9333333333333336,-0.6666666666666666,2,3,1,289,289.0,1.5,1,28,0,0.0,Clothing,False,False,False,False,True,True,False,False,False,True,False,False,False,1
106,99.0,99,4.2,-1.0,1,1,1,397,397.0,1.7,1,104,0,0.0,Clothing,True,False,False,False,False,True,False,False,False,False,False,False,True,1
107,77.0,96,3.5,0.6666666666666666,2,3,2,724,362.0,2.6500000000000004,2,37,49,49.0,Sports,False,False,False,False,True,False,False,True,True,False,False,False,False,4
113,74.0,98,1.85,0.5,2,2,2,659,329.5,3.8499999999999996,2,64,32,32.0,Clothing,True,False,False,False,False,False,True,False,True,False,False,False,False,1
114,87.0,87,4.8,-1.0,1,1,3,787,262.3333333333333,3.066666666666667,2,61,87,43.5,Clothing,True,False,False,False,False,True,False,False,False,True,False,False,False,1
117,88.0,98,3.8499999999999996,0.0,1,2,1,434,434.0,3.3,1,100,0,0.0,Electronics,False,False,True,False,False,False,True,False,False,False,False,False,True,2
120,77.0,92,2.6666666666666665,1.0,2,3,2,480,240.0,1.75,2,127,18,18.0,Groceries,False,True,False,False,False,False,False,True,False,False,False,True,False,3
121,84.5,95,3.35,0.5,2,2,1,145,145.0,3.9,1,136,0,0.0,Electronics,False,False,True,False,False,False,True,False,False,False,False,False,True,2
132,63.0,63,3.3,1.0,1,1,2,506,253.0,3.2,2,29,97,97.0,Sports,False,False,True,False,False,False,False,True,False,True,False,False,False,4
133,65.0,72,3.1333333333333333,0.3333333333333333,2,3,1,436,436.0,4.2,1,68,0,0.0,Electronics,False,False,False,False,True,False,False,True,False,False,False,False,True,2
140,86.0,86,3.1,-1.0,1,1,1,267,267.0,2.3,1,47,0,0.0,Groceries,False,False,True,False,False,True,False,False,False,False,False,True,False,3
143,68.0,68,1.2,-1.0,1,1,2,649,324.5,2.7,2,69,18,18.0,Sports,False,True,False,False,False,True,False,False,False,False,False,True,False,4
146,75.0,81,3.4,-0.5,2,2,2,513,256.5,2.45,2,85,26,26.0,Sports,True,False,False,False,False,True,False,False,True,False,False,False,False,4
147,77.0,77,1.5,0.0,1,1,1,236,236.0,2.8,1,62,0,0.0,Clothing,False,False,False,False,True,False,True,False,False,False,False,True,False,1
150,83.0,96,2.733333333333333,0.3333333333333333,2,3,1,389,389.0,3.25,1,109,0,0.0,Books,True,False,False,False,False,False,True,False,False,False,False,False,True,0
152,88.0,95,4.15,1.0,2,2,2,745,372.5,4.2,2,93,42,42.0,Clothing,True,False,False,False,False,False,False,True,True,False,False,False,False,1
162,80.0,89,3.7,1.0,1,2,1,101,101.0,4.2,1,72,0,0.0,Books,False,False,False,False,True,False,False,True,True,False,False,False,False,0
163,74.5,96,3.6,0.0,1,2,1,220,220.0,2.7,1,129,0,0.0,Sports,False,False,False,True,False,False,True,False,False,False,False,True,False,4
172,56.0,56,2.7,-1.0,1,1,1,239,239.0,3.6,1,102,0,0.0,Books,False,False,False,True,False,True,False,False,False,False,True,False,False,0
174,79.5,95,3.3499999999999996,0.5,2,2,1,228,228.0,3.8,1,142,0,0.0,Sports,True,False,False,False,False,False,True,False,False,False,True,False,False,4
177,71.0,77,1.35,1.0,2,2,2,400,200.0,2.65,2,59,24,24.0,Groceries,False,False,True,False,False,False,False,True,False,True,False,False,False,3
179,50.0,50,3.0,-1.0,1,1,1,490,490.0,1.7,1,115,0,0.0,Groceries,False,False,False,False,True,True,False,False,False,True,False,False,False,3
180,77.5,98,2.95,-1.0,2,2,1,201,201.0,2.3,1,82,0,0.0,Electronics,True,False,False,False,False,True,False,False,False,False,True,False,False,2
186,79.0,79,2.8,1.0,1,1,1,429,429.0,4.3,1,143,0,0.0,Clothing,False,False,False,True,False,False,False,True,False,True,False,False,False,1
187,85.66666666666667,97,2.733333333333334,-0.6666666666666666,3,3,4,1394,348.5,3.6,2,36,104,34.666666666666664,Books,False,True,False,False,False,True,False,False,False,False,False,False,True,0
188,50.0,50,3.6,1.0,1,1,3,726,242.0,3.033333333333333,3,49,73,36.5,Clothing,False,False,False,True,False,False,False,True,False,False,True,False,False,1
189,82.5,99,3.5999999999999996,-0.5,4,4,2,626,313.0,2.9000000000000004,2,70,24,24.0,Sports,True,False,False,False,False,True,False,False,True,False,False,False,False,4
190,82.0,82,4.8,0.0,1,1,1,333,333.0,3.8,1,120,0,0.0,Sports,False,False,False,False,True,False,True,False,False,False,False,True,False,4
191,92.0,92,2.1,1.0,1,1,1,94,94.0,3.0,1,117,0,0.0,Sports,True,False,False,False,False,False,False,True,False,False,True,False,False,4
192,60.0,60,4.3,1.0,1,1,1,332,332.0,4.2,1,149,0,0.0,Books,False,True,False,False,False,False,False,True,False,False,True,False,False,0
198,79.0,79,3.05,0.0,2,2,1,395,395.0,2.5,1,14,0,0.0,Books,True,False,False,False,False,True,False,False,True,False,False,False,False,0
199,57.0,57,1.8,1.0,1,1,1,280,280.0,1.6,1,139,0,0.0,Books,False,False,True,False,False,False,False,True,False,False,True,False,False,0
